Ano,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,Pedra,Defasagem,Fase,Genero,Idade,Ano_Ingresso,Aluno_ID,Ponto_Virada
2024,8.266902371533334,10.0,15.0,9.249011857666666,7.917,6.26,8.25,8.372,Topázio,0,,Feminino,15.0,2022,RA-183,
2024,7.419398245666667,5.0,15.0,7.554824561666667,8.334,6.88,8.125,8.206,Ametista,-1,,Masculino,15.0,2022,RA-199,
2024,7.9402206349333335,5.0,16.0,9.174603174666666,9.585,5.0,8.0,7.734,Ametista,-1,,Masculino,16.0,2024,RA-1561,
2024,6.834286748466667,10.0,15.0,5.512100409000001,7.5,6.26,7.5,7.196,Ágata,0,,Masculino,15.0,2021,RA-336,
2024,8.384742583733333,10.0,14.0,9.673046251999999,8.751,6.885,8.0,7.766,Topázio,1,,Feminino,14.0,2021,RA-347,
2024,6.807291921866668,5.0,16.0,7.885292942666666,7.918,5.63,7.625,7.398,Ágata,-2,,Feminino,16.0,2021,RA-397,
2024,8.052795331466667,10.0,14.0,7.441643324,9.168,7.51,7.625,8.8375,Topázio,0,,Masculino,14.0,2021,RA-338,
2024,4.3639463364,5.0,16.0,5.414731682,9.585,5.635,3.5,3.545,Quartzo,-1,,Masculino,16.0,2022,RA-392,
2024,5.9794829346,10.0,13.0,4.453748006333333,8.334,6.26,6.375,6.7925,Quartzo,1,,Masculino,13.0,2021,RA-352,
2024,5.458833333333334,5.0,16.0,8.666666666666666,6.25,5.01,6.25,6.8725,Quartzo,-2,,Feminino,16.0,2024,RA-1562,
2024,7.209434085200001,10.0,13.0,7.268170426,9.168,6.26,6.875,7.6275,Ametista,1,,Feminino,13.0,2021,RA-367,
2024,7.604211111133335,5.0,15.0,8.305555555666666,8.751,7.51,7.25,8.46,Ametista,-1,,Feminino,15.0,2024,RA-1563,
2024,5.0761468806000005,5.0,15.0,4.942067736333334,8.334,6.885,5.75,5.2875,Quartzo,-1,,Masculino,15.0,2024,RA-1564,
2024,5.816448179266667,5.0,16.0,8.102240896333333,0.0,7.51,6.375,6.0375,Quartzo,-1,,Masculino,16.0,2024,RA-1565,
2024,7.759243871133334,5.0,17.0,9.247219355666667,9.168,7.51,7.75,8.335,Ametista,-2,,Feminino,17.0,2024,RA-1566,
2024,7.913942087533334,5.0,16.0,8.771043771,8.334,7.51,7.75,8.335,Ametista,-2,,Feminino,16.0,2024,RA-1567,
2024,6.627336016533334,10.0,14.0,6.656346749333334,8.334,5.635,5.25,6.5375,Ágata,1,,Masculino,14.0,2021,RA-356,
2024,7.8003261438000004,5.0,15.0,7.493464052333334,9.168,7.51,8.0,8.5025,Ametista,-1,,Feminino,15.0,2024,RA-1568,
2024,6.646485739800001,10.0,14.0,8.306595365666666,0.0,6.26,7.75,8.5875,Ágata,0,,Feminino,14.0,2021,RA-247,
2024,7.838218894866668,10.0,15.0,6.827094474333333,9.168,6.26,7.125,8.5875,Ametista,0,,Feminino,15.0,2021,RA-204,
2024,5.7191555556,5.0,17.0,7.111111111333334,6.666,6.26,6.875,6.9175,Quartzo,-2,,Feminino,17.0,2024,RA-1569,
2024,7.894084175066667,5.0,16.0,7.542087542,9.585,7.51,7.75,8.6725,Ametista,-1,,Feminino,16.0,2024,RA-1570,
2024,7.2484555556,5.0,16.0,9.111111111333335,8.334,5.005,7.5,8.545,Ametista,-1,,Masculino,16.0,2024,RA-1571,
2024,8.080345634866667,5.0,15.0,9.841269841333334,9.168,7.51,7.65625,8.393333333,Topázio,-1,,Feminino,15.0,2024,RA-1572,
2024,7.1023212964,5.0,17.0,6.481481481666667,8.334,7.51,7.65625,7.946666667,Ametista,-2,,Masculino,17.0,2023,RA-1150,
2024,6.743847969266667,5.0,16.0,6.120448179333334,9.168,6.26,7.65625,8.556666667,Ágata,-1,,Masculino,16.0,2024,RA-1573,
2024,7.777244180000001,5.0,16.0,8.399470899666667,8.751,7.51,7.8125,8.616666667,Ametista,-1,,Feminino,16.0,2024,RA-1574,
2024,8.749111111066668,10.0,13.0,9.722222222333334,7.5,5.635,8.125,9.393333333,Topázio,1,,Feminino,13.0,2023,RA-1151,
2024,7.318459391466667,5.0,16.0,8.624338624,9.168,6.885,7.65625,8.28,Ametista,-1,,Feminino,16.0,2024,RA-1575,
2024,8.5452952381,10.0,15.0,9.523809523666666,6.667,5.005,9.166666667,8.95,Topázio,0,,Feminino,15.0,2023,RA-1081,
2024,6.757026587266667,5.0,16.0,7.728174603333334,8.751,6.26,7.65625,7.723333333,Ágata,-1,,Feminino,16.0,2021,RA-342,
2024,7.4636202380666665,5.0,16.0,9.523809523666666,8.334,5.635,6.40625,8.44,Ametista,-1,,Feminino,16.0,2024,RA-1576,
2024,8.568424074066666,10.0,14.0,9.537037037,8.751,5.635,8.4375,9.06,Topázio,0,,Feminino,14.0,2021,RA-187,
2024,7.492006349133335,10.0,14.0,7.162698412666667,9.168,6.26,7.5,8.333333333,Ametista,1,,Feminino,14.0,2021,RA-359,
2024,6.305585581933334,5.0,16.0,4.993386243333333,10.002,7.51,7.34375,7.273333333,Ágata,-1,,Masculino,16.0,2024,RA-1577,
2024,6.980833740133334,10.0,14.0,7.890668700666666,9.168,6.26,6.875,6.362,Ágata,0,,Feminino,14.0,2022,RA-236,
2024,6.125104328999999,5.0,16.0,6.645021645,7.083,5.0,6.75,7.064,Ágata,-2,,Masculino,16.0,2021,RA-249,
2024,6.782180868800001,2.5,17.0,6.361737677333333,8.751,5.635,7.875,8.502,Ágata,-3,,Feminino,17.0,2021,RA-239,
2024,5.805712280733333,5.0,16.0,6.324561403666666,9.168,5.63,6.75,6.43,Quartzo,-1,,Masculino,16.0,2021,RA-382,
2024,8.036024386733335,10.0,13.0,8.600288600333334,9.168,7.51,7.875,8.47,Topázio,1,,Masculino,13.0,2021,RA-383,
2024,7.119011111133333,5.0,15.0,8.888888889,8.334,5.005,8.0,8.87,Ametista,-1,,Feminino,15.0,2023,RA-1155,
2024,8.072200721466668,10.0,14.0,8.607503607333333,7.5,7.51,7.625,7.936,Topázio,0,,Feminino,14.0,2021,RA-384,
2024,6.6777135642,10.0,13.0,7.821067821,7.5,7.51,7.125,7.5,Ágata,1,,Feminino,13.0,2023,RA-1156,
2024,7.880605848,10.0,13.0,6.761695906666667,8.334,7.51,7.5,8.636,Ametista,1,,Feminino,13.0,2024,RA-1578,
2024,5.965307936466667,5.0,16.0,6.349206349,7.5,7.51,6.75,5.764,Quartzo,-1,,Feminino,16.0,2021,RA-388,
2024,8.448920634933334,10.0,15.0,9.674603174666666,8.751,7.51,7.875,8.502,Topázio,0,,Feminino,15.0,2021,RA-260,
2024,7.169905291000001,10.0,13.0,6.921693121666666,8.751,6.26,7.25,8.464,Ametista,1,,Feminino,13.0,2021,RA-395,
2024,5.806145462066667,5.0,17.0,4.854560643666667,7.917,7.51,7.0,6.296,Quartzo,-2,,Masculino,17.0,2021,RA-262,
2024,7.894385710733333,5.0,16.0,9.090261886999999,8.751,5.635,8.5,9.272,Ametista,-2,,Feminino,16.0,2022,RA-1579,
2024,7.790523996266667,5.0,16.0,9.049953314666666,8.751,7.51,7.875,9.168,Ametista,-1,,Masculino,16.0,2024,RA-1580,
2024,7.480115873000001,10.0,14.0,7.698412698333333,9.168,7.51,7.125,7.634,Ametista,0,,Feminino,14.0,2021,RA-377,
2024,9.049892592566668,10.0,14.0,9.629629629666667,9.168,6.88,8.958333333,8.95,Topázio,0,,Feminino,14.0,2022,RA-250,
2024,6.9787022855,5.0,16.0,7.834844760666667,8.334,6.26,7.083333333,7.386666667,Ágata,-1,,Masculino,16.0,2024,RA-1581,
2024,6.472788888966667,5.0,15.0,8.069444444333334,8.334,6.255,6.666666667,6.666666667,Ágata,-1,,Masculino,15.0,2024,RA-1582,
2024,7.8197579711000005,5.0,15.0,7.753623188333333,7.917,6.26,9.166666667,9.006666667,Ametista,-1,,Feminino,15.0,2024,RA-1583,
2024,7.526188206666666,5.0,15.0,8.954191033333332,8.751,5.63,7.8125,7.58,Ametista,-1,,Masculino,15.0,2021,RA-450,
2024,6.6430030186,5.0,15.0,7.9050567596666665,7.917,4.38,7.65625,8.0,Ágata,-1,,Feminino,15.0,2022,RA-426,
2024,7.429837830666667,5.0,15.0,9.153439153333332,8.334,7.51,7.8125,8.1675,Ametista,-1,,Feminino,15.0,2024,RA-1584,
2024,7.2528500000000005,5.0,15.0,9.666666666666666,8.751,5.63,7.8125,8.1675,Ametista,-1,,Feminino,15.0,2022,RA-313,
2024,7.7298118421333335,10.0,15.0,9.140350877333333,7.917,5.01,7.34375,7.54,Ametista,0,,Feminino,15.0,2022,RA-467,
2024,6.730367016866668,5.0,15.0,6.775210084333334,10.002,7.51,7.65625,7.7925,Ágata,-1,,Feminino,15.0,2024,RA-1585,
2024,7.167975,5.0,16.0,10.0,7.501,6.26,7.34375,7.2875,Ametista,-1,,Feminino,16.0,2021,RA-432,
2024,6.555764327466668,5.0,15.0,6.128654970666666,10.002,5.01,6.875,7.54,Ágata,-1,,Feminino,15.0,2024,RA-1586,
2024,6.981130848,10.0,15.0,8.011695906666667,9.585,7.51,7.03125,6.4975,Ágata,0,,Feminino,15.0,2021,RA-470,
2024,8.533628557533333,10.0,14.0,8.401559454333333,8.334,7.51,8.4375,8.2925,Topázio,0,,Feminino,14.0,2022,RA-417,
2024,7.0875128168,10.0,15.0,7.614522417333333,8.334,6.26,7.96875,7.875,Ametista,0,,Masculino,15.0,2022,RA-407,
2024,7.34055,5.0,16.0,10.0,9.168,7.51,7.8125,8.2075,Ametista,-2,,Feminino,16.0,2024,RA-1587,
2024,7.303823728133333,10.0,14.0,8.640618640666666,7.917,7.51,7.5,7.415,Ametista,0,,Feminino,14.0,2024,RA-1588,
2024,7.341187280733334,10.0,14.0,9.616228070333333,8.334,7.51,7.34375,7.1625,Ametista,0,,Feminino,14.0,2022,RA-424,
2024,6.6304815790000005,5.0,15.0,7.763157895,8.751,5.635,7.8125,7.79,Ágata,-1,,Feminino,15.0,2023,RA-1193,
2024,7.279762962966667,10.0,14.0,9.148148147999999,7.083,5.635,7.291666667,7.4125,Ametista,0,,Feminino,14.0,2021,RA-411,
2024,8.044378070166667,10.0,14.0,8.456140351,8.334,6.26,8.020833333,8.125,Topázio,0,,Feminino,14.0,2021,RA-412,
2024,7.534949122800001,10.0,14.0,8.898245614,9.168,5.635,7.5,7.625,Ametista,0,,Masculino,14.0,2022,RA-428,
2024,6.0768703704,5.0,15.0,5.918518518666667,0.0,7.51,7.5,7.6275,Ágata,-1,,Feminino,15.0,2022,RA-315,
2024,6.905439215666667,10.0,13.0,5.9151960783333335,8.334,5.635,7.5,7.8775,Ágata,1,,Feminino,13.0,2022,RA-442,
2024,8.410830701766667,10.0,15.0,7.4947368423333325,9.168,7.51,8.020833333,8.21,Topázio,0,,Feminino,15.0,2021,RA-301,
2024,8.6794789474,10.0,15.0,9.824561403666666,8.334,7.51,8.125,8.755,Topázio,0,,Masculino,15.0,2023,RA-1163,
2024,5.683064814833333,10.0,14.0,3.074074074,7.5,6.26,6.354166667,6.1175,Quartzo,0,,Feminino,14.0,2021,RA-402,
2024,5.260851851866667,5.0,15.0,6.259259259333334,0.0,7.51,7.5,7.54,Quartzo,-1,,Feminino,15.0,2024,RA-1589,
2024,7.473167836266667,10.0,14.0,9.135672514666666,7.917,6.26,6.875,7.0375,Ametista,0,,Feminino,14.0,2023,RA-1162,
2024,6.635847117766667,10.0,14.0,7.027568922333333,0.0,7.51,7.708333333,8.0425,Ágata,0,,Feminino,14.0,2021,RA-471,
2024,8.700808577033333,10.0,14.0,8.972709551666666,8.751,7.51,8.541666667,9.13,Topázio,1,,Masculino,14.0,2021,RA-416,
2024,6.2443426900666665,5.0,16.0,3.9520467836666664,8.751,7.51,6.875,7.535,Ágata,-2,,Masculino,16.0,2021,RA-303,
2024,9.125183333366667,10.0,12.0,10.0,8.751,7.51,8.229166667,9.0475,Topázio,1,,Feminino,12.0,2021,RA-418,
2024,8.355707894766669,10.0,14.0,9.382456140666667,7.083,6.26,8.020833333,8.5475,Topázio,1,,Feminino,14.0,2021,RA-419,
2024,7.544228947400001,10.0,13.0,9.557894737,8.334,6.26,7.8125,7.96,Ametista,1,,Feminino,13.0,2021,RA-420,
2024,7.452799122766667,5.0,16.0,8.498245614,8.334,6.26,8.020833333,8.625,Ametista,-1,,Feminino,16.0,2023,RA-1166,
2024,9.016616666700001,10.0,14.0,10.0,10.002,6.26,8.229166667,8.8375,Topázio,0,,Masculino,14.0,2022,RA-425,
2024,8.1907875086,5.0,15.0,8.267770876333332,7.917,7.51,10.0,8.806,Topázio,-1,,Feminino,15.0,2024,RA-1590,
2024,6.1707952862,5.0,16.0,6.430976431,7.083,7.51,8.125,7.064,Ágata,-2,,Feminino,16.0,2024,RA-1591,
2024,6.5991307798,5.0,16.0,7.323153899,9.168,6.26,8.125,6.896,Ágata,-1,,Feminino,16.0,2021,RA-273,
2024,6.812545479666667,5.0,15.0,6.854727398333334,7.917,7.51,8.125,7.432,Ágata,-1,,Feminino,15.0,2024,RA-1592,
2024,8.5892756038,10.0,14.0,8.743961352333335,8.334,7.51,9.6875,7.77,Topázio,1,,Feminino,14.0,2022,RA-457,
2024,6.693026811600001,5.0,16.0,7.898550724666666,8.334,6.26,7.8125,7.03,Ágata,-1,,Masculino,16.0,2021,RA-305,
2024,8.488232329,10.0,13.0,9.540744978333334,8.751,7.51,9.0625,8.572,Topázio,1,,Masculino,13.0,2021,RA-421,
2024,6.885305555533334,5.0,15.0,8.444444444333334,6.25,5.635,7.8125,6.8,Ágata,-1,,Feminino,15.0,2023,RA-1169,
2024,6.638525017333334,5.0,15.0,4.868875086666667,6.249,6.26,9.0625,8.538,Ágata,-1,,Masculino,15.0,2024,RA-1593,
2024,5.731267287800001,5.0,16.0,6.112836439,9.585,6.26,6.25,5.996,Quartzo,-2,,Masculino,16.0,2024,RA-1594,
2024,7.9444309524,5.0,16.0,9.761904762,8.751,6.885,7.8125,7.736,Ametista,-2,,Masculino,16.0,2021,RA-283,
2024,7.233804589400001,10.0,14.0,8.454106280333333,7.917,5.635,7.8125,7.366,Ametista,0,,Masculino,14.0,2021,RA-459,
2024,5.8522943469666675,5.0,17.0,6.633138401666667,9.585,6.255,5.416666667,5.833333333,Quartzo,-2,,Masculino,17.0,2021,RA-454,
2024,6.6599304233000005,10.0,14.0,7.949735449666666,8.334,6.26,7.395833333,7.021666667,Ágata,0,,Masculino,14.0,2024,RA-1595,
2024,7.261016666766667,5.0,17.0,10.0,8.751,7.51,8.229166667,8.226666667,Ametista,-2,,Feminino,17.0,2024,RA-1596,
2024,7.646383333300001,5.0,16.0,8.5,9.168,5.635,7.604166667,8.028333333,Ametista,-1,,Feminino,16.0,2021,RA-170,
2024,6.7187063492,5.0,16.0,8.412698412666666,7.5,7.51,8.125,8.28,Ágata,-1,,Feminino,16.0,2024,RA-1597,
2024,7.6236817459,5.0,15.0,7.230158729999999,8.334,7.51,8.645833333,8.643333333,Ametista,-1,,Masculino,15.0,2023,RA-1171,
2024,6.337470707133334,5.0,18.0,7.535353535666666,8.334,5.635,6.875,6.73,Ágata,-2,,Feminino,18.0,2021,RA-116,
2024,7.4209164502,5.0,17.0,8.917748917666666,8.334,6.26,7.125,6.994,Ametista,-1,,Feminino,17.0,2021,RA-217,
2024,8.775268254,10.0,15.0,9.603174603333335,8.334,6.26,7.875,8.872,Topázio,0,,Feminino,15.0,2021,RA-103,
2024,7.234168831200001,10.0,16.0,8.739177489333334,9.585,6.26,7.625,6.53,Ametista,0,,Feminino,16.0,2021,RA-178,
2024,5.719565079333334,5.0,17.0,6.0634920633333325,7.5,6.26,7.25,6.196,Quartzo,-1,,Feminino,17.0,2023,RA-1172,
2024,8.801463636333335,10.0,14.0,9.431818181666666,9.168,7.51,8.125,8.674,Topázio,2,,Masculino,14.0,2021,RA-180,
2024,7.439841414133334,10.0,15.0,8.737373737333334,7.5,6.26,7.625,8.436,Ametista,0,,Feminino,15.0,2021,RA-181,
2024,7.476158297266668,5.0,17.0,8.152958153,8.751,6.26,7.25,6.764,Ametista,-2,,Feminino,17.0,2021,RA-121,
2024,8.283601875933334,10.0,15.0,9.379509379666667,9.585,7.51,7.25,7.866,Topázio,0,,Masculino,15.0,2021,RA-211,
2024,6.9217748918,5.0,17.0,9.458874459,8.751,7.51,7.375,7.332,Ágata,-1,,Feminino,17.0,2023,RA-1198,
2024,8.6324939394,10.0,16.0,9.696969697,9.168,6.255,7.5,8.504,Topázio,0,,Masculino,16.0,2021,RA-110,
2024,8.586533333333334,10.0,15.0,10.0,10.002,6.255,6.875,8.2,Topázio,0,,Masculino,15.0,2021,RA-189,
2024,8.5605939394,10.0,16.0,9.488636363666666,8.751,7.51,7.625,8.538,Topázio,0,,Feminino,16.0,2022,RA-127,
2024,5.404184695733334,5.0,17.0,4.164756812,7.917,6.26,6.75,5.726,Quartzo,-2,,Feminino,17.0,2021,RA-115,
2024,7.045258874400002,10.0,15.0,6.455627705333334,7.084,6.26,8.0,7.432,Ametista,0,,Feminino,15.0,2021,RA-215,
2024,8.4656285714,10.0,15.0,8.857142857,9.585,7.51,8.375,8.236,Topázio,0,,Feminino,15.0,2024,RA-1598,
2024,7.374213419866667,10.0,16.0,8.349567099333333,8.751,6.26,7.5,7.266,Ametista,0,,Feminino,16.0,2023,RA-1174,
2024,6.882960606066668,5.0,17.0,6.363636363666667,8.334,7.51,7.125,6.9,Ágata,-2,,Masculino,17.0,2021,RA-192,
2024,7.6987770562666675,10.0,15.0,8.198051948,8.751,6.26,7.25,7.332,Ametista,0,,Feminino,15.0,2022,RA-220,
2024,8.325963636333334,10.0,15.0,9.640151515,7.917,6.26,8.125,8.672,Topázio,1,,Feminino,15.0,2021,RA-186,
2024,6.2015816738666665,10.0,15.0,5.036075036,9.168,6.26,7.125,5.862,Ágata,0,,Feminino,15.0,2023,RA-1181,
2024,7.6059333333333345,5.0,17.0,9.666666666666666,8.334,7.51,7.75,7.566,Ametista,-2,,Feminino,17.0,2024,RA-1599,
2024,8.667693939400001,10.0,15.0,9.488636363666666,9.168,6.26,8.125,8.74,Topázio,0,,Feminino,15.0,2021,RA-111,
2024,6.750618518533334,5.0,17.0,8.425925926,8.751,6.26,7.25,6.03,Ágata,-2,,Feminino,17.0,2024,RA-1600,
2024,7.2431,5.0,17.0,7.0,8.751,7.51,7.5,8.335,Ametista,-1,,Feminino,17.0,2024,RA-1601,
2024,8.828632575733334,10.0,15.0,9.545454545333333,9.585,6.26,8.59375,8.545,Topázio,1,,Feminino,15.0,2021,RA-176,
2024,8.041889814800001,10.0,15.0,8.782407407333332,7.917,7.51,7.34375,7.875,Topázio,0,,Feminino,15.0,2024,RA-1602,
2024,7.836518518466668,5.0,16.0,9.259259258999998,7.5,7.51,7.5,7.835,Ametista,-1,,Feminino,16.0,2024,RA-1603,
2024,8.0118555556,5.0,16.0,7.777777778,9.168,7.51,8.125,8.88,Topázio,-1,,Masculino,16.0,2024,RA-1604,
2024,8.465046969666668,10.0,14.0,9.848484848333333,8.751,6.26,8.4375,8.7525,Topázio,1,,Masculino,14.0,2021,RA-193,
2024,8.4690496032,10.0,15.0,9.682539682666667,7.5,6.26,7.96875,8.965,Topázio,1,,Feminino,15.0,2021,RA-195,
2024,8.823550937933334,10.0,14.0,9.689754689666666,8.751,7.51,8.75,8.9225,Topázio,1,,Masculino,14.0,2021,RA-196,
2024,8.568238636333334,10.0,14.0,9.848484848333333,7.5,6.26,7.96875,8.795,Topázio,0,,Feminino,14.0,2021,RA-197,
2024,8.852545634933334,10.0,14.0,9.841269841333334,9.585,5.635,8.28125,8.8375,Topázio,1,,Masculino,14.0,2022,RA-229,
2024,7.3512154762,5.0,16.0,7.880952381,8.334,6.26,7.65625,7.75,Ametista,-1,,Feminino,16.0,2021,RA-202,
2024,8.914816269866666,10.0,14.0,9.682539682666667,8.751,6.26,8.59375,8.9225,Topázio,1,,Masculino,14.0,2023,RA-1176,
2024,8.3233039474,10.0,15.0,9.824561403666666,8.751,6.26,7.65625,8.125,Topázio,0,,Feminino,15.0,2023,RA-1177,
2024,8.134554885333333,5.0,17.0,9.514316093333333,8.751,5.635,7.65625,8.304,Topázio,-2,,Feminino,17.0,2022,RA-146,
2024,7.614235714266666,5.0,18.0,8.571428571333334,7.5,5.005,6.5625,8.466,Ametista,-2,,Masculino,18.0,2023,RA-1199,
2024,8.0934746032,5.0,17.0,9.682539682666667,8.751,6.26,7.5,8.696,Topázio,-1,,Masculino,17.0,2023,RA-1178,
2024,5.7316173854,5.0,17.0,4.104378593666667,9.585,6.26,7.34375,6.626,Quartzo,-2,,Feminino,17.0,2022,RA-149,
2024,4.920488888866667,5.0,16.0,5.0694444443333335,0.0,7.51,7.5,7.028,Quartzo,-1,,Masculino,16.0,2024,RA-1605,
2024,6.676130827066667,5.0,16.0,7.9949874686666655,7.5,7.51,7.5,6.964,Ágata,-1,,Feminino,16.0,2021,RA-107,
2024,8.471456704266666,10.0,14.0,8.696741854666667,8.751,6.26,7.96875,9.004,Topázio,1,,Masculino,14.0,2021,RA-184,
2024,5.8216796296,5.0,17.0,5.148148148,8.334,7.51,7.8125,7.132,Quartzo,-2,,Feminino,17.0,2024,RA-1606,
2024,4.899894444466667,5.0,16.0,6.222222222333333,5.833,5.635,6.5625,6.762,Quartzo,-1,,Masculino,16.0,2024,RA-1607,
2024,7.072539814866667,10.0,15.0,7.199074074333335,8.751,7.51,6.40625,6.83,Ametista,0,,Masculino,15.0,2024,RA-1608,
2024,8.220132915666667,10.0,15.0,9.665831245,9.168,7.51,8.125,8.2,Topázio,0,,Masculino,15.0,2023,RA-1173,
2024,7.931384271366667,5.0,16.0,9.689754689666666,8.751,6.26,7.916666667,8.336666667,Ametista,-1,,Feminino,16.0,2022,RA-237,
2024,7.400477922133334,5.0,16.0,9.277056277,8.334,7.51,7.5,7.386666667,Ametista,-1,,Feminino,16.0,2022,RA-147,
2024,7.263155555633333,5.0,17.0,9.444444444666667,8.751,7.51,7.708333333,7.386666667,Ametista,-2,,Feminino,17.0,2021,RA-131,
2024,7.577233333233334,5.0,17.0,9.666666666666666,8.334,7.51,7.708333333,7.943333333,Ametista,-2,,Feminino,17.0,2024,RA-1609,
2024,6.576761183366667,5.0,18.0,7.582972583,9.585,5.005,4.791666667,6.276666667,Ágata,-2,,Feminino,18.0,2021,RA-137,
2024,7.411701731566668,5.0,17.0,8.658008657666668,6.666,7.51,7.291666667,7.5,Ametista,-1,,Masculino,17.0,2023,RA-1184,
2024,7.3860274169,5.0,17.0,8.751803751666666,9.585,7.51,7.708333333,7.443333333,Ametista,-2,,Masculino,17.0,2021,RA-138,
2024,6.7023729275666675,5.0,17.0,7.753697970666667,9.168,7.51,7.291666667,6.106666667,Ágata,-2,,Masculino,17.0,2024,RA-1610,
2024,6.4589186218000005,5.0,17.0,8.361426442,7.083,7.51,7.5,5.886666667,Ágata,-2,,Masculino,17.0,2024,RA-1611,
2024,7.014528571366666,5.0,18.0,8.523809523666666,6.666,7.51,7.708333333,6.94,Ametista,-2,,Masculino,18.0,2024,RA-1612,
2024,7.801633333400001,5.0,16.0,10.0,9.168,7.51,8.125,7.106666667,Ametista,-1,,Feminino,16.0,2023,RA-1188,
2024,6.085471428700001,5.0,17.0,7.1428571430000005,8.334,7.51,7.291666667,6.216666667,Ágata,-2,,Feminino,17.0,2024,RA-1613,
2024,8.7225,10.0,14.0,10.0,7.5,6.26,8.125,8.17,Topázio,1,,Feminino,14.0,2021,RA-244,
2024,5.8963067819666675,5.0,17.0,8.285533910333333,10.002,6.26,4.583333333,6.273333333,Quartzo,-2,,Feminino,17.0,2021,RA-267,
2024,7.6486387164,5.0,16.0,8.672360248333332,9.585,7.51,7.5,7.106666667,Ametista,-1,,Feminino,16.0,2023,RA-1189,
2024,7.043536903066667,5.0,16.0,7.063851181666667,8.751,7.51,7.5,7.106666667,Ametista,-1,,Feminino,16.0,2021,RA-113,
2024,6.5837938596,5.0,17.0,7.337719298333333,7.5,5.63,7.8125,7.443333333,Ágata,-2,,Feminino,17.0,2022,RA-152,
2024,7.025000925866668,5.0,16.0,9.129629629666667,7.917,7.51,7.34375,7.443333333,Ametista,-1,,Feminino,16.0,2021,RA-318,
2024,8.651029629666667,10.0,13.0,9.648148147999999,8.334,5.635,8.125,8.226666667,Topázio,2,,Feminino,13.0,2021,RA-274,
2024,7.948699561466667,10.0,15.0,9.024122807,9.585,7.51,7.34375,7.666666667,Ametista,0,,Masculino,15.0,2022,RA-319,
2024,6.855108333266668,5.0,17.0,7.416666666666667,8.334,6.26,7.34375,7.723333333,Ágata,-1,,Feminino,17.0,2021,RA-160,
2024,7.258445588333334,10.0,15.0,7.965686274666666,8.751,6.26,7.96875,7.836666667,Ametista,0,,Feminino,15.0,2021,RA-161,
2024,6.787898989933334,5.0,16.0,6.574494949666668,7.5,7.51,7.5,7.11,Ágata,-1,,Masculino,16.0,2024,RA-1614,
2024,6.837125731066667,5.0,17.0,8.084795321666666,9.585,6.26,6.25,6.886666667,Ágata,-2,,Masculino,17.0,2021,RA-164,
2024,8.4627502436,10.0,16.0,9.431042884999998,7.5,7.51,7.96875,7.893333333,Topázio,0,,Feminino,16.0,2021,RA-165,
2024,8.417533333333333,10.0,15.0,9.833333333333334,7.917,7.51,7.5,7.4575,Topázio,0,,Feminino,15.0,2024,RA-1615,
2024,7.147738235266668,5.0,17.0,8.436274509666667,8.334,7.51,7.1875,7.12,Ametista,-1,,Feminino,17.0,2024,RA-1616,
2024,7.400633333333334,5.0,17.0,8.958333333333334,9.168,6.26,7.5,6.7475,Ametista,-1,,Feminino,17.0,2022,RA-271,
2024,8.708925,10.0,15.0,10.0,9.168,7.51,7.65625,8.3775,Topázio,0,,Feminino,15.0,2022,RA-316,
2024,5.123180882333333,5.0,16.0,4.031862745000001,6.666,6.26,7.34375,5.7825,Quartzo,-1,,Feminino,16.0,2022,RA-286,
2024,8.442258333333335,10.0,15.0,10.0,9.168,7.51,7.65625,8.3775,Topázio,0,,Feminino,15.0,2022,RA-320,
2024,6.509169736866667,5.0,16.0,6.581140350999999,8.334,7.51,7.34375,6.5375,Ágata,-1,,Feminino,16.0,2023,RA-1207,
2024,4.926285714266666,5.0,16.0,5.571428571333333,0.0,7.51,6.875,6.1175,Quartzo,-1,,Feminino,16.0,2024,RA-1617,
2024,6.855159259266667,10.0,15.0,7.796296296333334,8.334,6.26,6.875,6.745,Ágata,0,,Feminino,15.0,2021,RA-158,
2024,6.1661539474,5.0,16.0,7.699561403666666,7.917,7.51,7.34375,6.4125,Ágata,-1,,Feminino,16.0,2021,RA-306,
2024,7.0487660130666665,5.0,17.0,7.908496732000001,8.334,7.51,7.5,6.83,Ametista,-1,,Masculino,17.0,2024,RA-1618,
2024,7.489282456133334,10.0,15.0,8.714912280666667,7.083,5.635,7.5,7.1225,Ametista,1,,Masculino,15.0,2021,RA-308,
2024,7.393951851866667,10.0,15.0,9.259259259333334,7.501,7.51,7.5,7.205,Ametista,1,,Masculino,15.0,2024,RA-1619,
2024,8.177186956533333,10.0,15.0,8.963768115999999,8.751,6.26,7.5,7.5,Topázio,1,,Feminino,15.0,2021,RA-299,
2024,6.7135006212,5.0,16.0,8.612836439,8.751,5.63,6.875,7.326666667,Ágata,-1,,Masculino,16.0,2021,RA-251,
2024,8.950566666733334,10.0,14.0,10.0,8.334,6.26,8.125,8.726666667,Topázio,1,,Feminino,14.0,2021,RA-157,
2024,6.652766666666667,5.0,16.0,6.666666666666667,8.751,7.51,7.5,7.05,Ágata,-1,,Masculino,16.0,2024,RA-1620,
2024,8.125807932933334,10.0,14.0,9.534706331,7.917,6.26,8.125,7.776666667,Topázio,1,,Feminino,14.0,2022,RA-321,
